K8AMH,2017-09-26 10:40,0,0,@TNMP any chance you can tell us the root cause of this morning's power failure in Lewisville? Thanks for getting it restored so fast!,,@TNMP,,9.12688445297955E+017,https://twitter.com/K8AMH/status/912688445297954816
EJMcCrane,2017-09-22 08:12,0,2,@TNMP thank you For helping us get the lights back on in Florida! Have a safe trip home! pic.twitter.com/V8G4xWtNDj,,@TNMP,,9.11201635975737E+017,https://twitter.com/EJMcCrane/status/911201635975737344
varnishgal,2017-09-19 21:33,0,0,Proud to see my Texas provider helping out in Florida after Harvey -- and happy you were gifted some chicken & dumplings!,,,,9.10315980273996E+017,https://twitter.com/varnishgal/status/910315980273995781
CalFSU,2017-09-13 00:21,0,0,@TNMP Thank you! Thank you!! Thank you!!! We appreciate all of your help here in Florida! You are amazing people.,,@TNMP,,9.07821616477954E+017,https://twitter.com/CalFSU/status/907821616477954048
Footprint2Wings,2017-09-12 17:15,0,0,Send it on down the line! https:// youtu.be/KubjoJ3HGMI,,,,9.07714247572025E+017,https://twitter.com/Footprint2Wings/status/907714247572025344
ERCOT_ISO,2017-09-12 16:44,6,11,Thanks to all of the lineworkers who continue to help with #Harvey and #Irma restoration efforts. #thankalineworker Photo courtesy of @TNMP . pic.twitter.com/5zxo5bc9YH,,@TNMP,#Harvey #Irma #thankalineworker,9.07706504928789E+017,https://twitter.com/ERCOT_ISO/status/907706504928788481
ShawnEricGray,2017-09-06 13:20,0,0,@Danwhite7912Dan texasrehab1 @oncor @TNMP @AEPnews @energyinsights @FarmersEC @excelenergy1 @cpsenergy https:// twitter.com/gizmodo/status /905480218609156096 …,,@Danwhite7912Dan @oncor @TNMP @AEPnews @energyinsights @FarmersEC @excelenergy1 @cpsenergy,,9.05480858085229E+017,https://twitter.com/ShawnEricGray/status/905480858085228546
ShawnEricGray,2017-09-06 12:05,0,0,Not good @oncor @TNMP @nrgenergy @AEPnews @energyinsights @ERCOT_ISO @Danwhite7912Dan @texasrehab1 https:// twitter.com/cbsnews/status /905460602331594753 …,,@oncor @TNMP @nrgenergy @AEPnews @energyinsights @ERCOT_ISO @Danwhite7912Dan @texasrehab1,,9.05461849210188E+017,https://twitter.com/ShawnEricGray/status/905461849210187777
txgho1911,2017-09-04 11:52,0,0,Where is this picture from? County have access to this data?,,,,9.04733918397702E+017,https://twitter.com/txgho1911/status/904733918397702145
SexiiSlim20,2017-09-01 00:22,0,0,I lost power 2 times for days during Harvey. Harvey and came over stayed his welcome and is now gone. Why are we still losing power @TNMP,,@TNMP,,9.03473193507201E+017,https://twitter.com/SexiiSlim20/status/903473193507201024
3ed_productions,2017-08-31 21:38,0,0,Please help. We've been out for a week now. 3 young boys under 4 years old. No milk for an infant. Generator is out. 1215 Sunset 77546,,,,9.0343189839922E+017,https://twitter.com/3ed_productions/status/903431898399219713
lrdorris,2017-08-31 18:33,0,0,Thank you @TNMP that's amazing. Appreciate all the crews have done to keep us up and running and back online. Thank you.,,@TNMP,,9.03385218891092E+017,https://twitter.com/lrdorris/status/903385218891091970
3ed_productions,2017-08-31 16:08,0,0,3 kids under 5 and our generator just died. Please help. We have been out since Friday.,,,,9.0334872038484E+017,https://twitter.com/3ed_productions/status/903348720384839681
jimcrawley,2017-08-31 10:08,0,0,@TNMP Rep just advised that restoring power to my 90 yr old father and elderly neighbors not a priority... #epicfail,,@TNMP,#epicfail,9.0325816729505E+017,https://twitter.com/jimcrawley/status/903258167295049728
wallkendrn,2017-08-31 02:56,0,0,"@TNMP Bentwood subdivision in Dickinson, no flooding since Wednesday, still no power. Everyone else around us has power except this subdv",,@TNMP,,9.03149436016189E+017,https://twitter.com/wallkendrn/status/903149436016189440
wallkendrn,2017-08-31 02:54,0,0,"Bentwood subdivision in Dickinson, no flooding since Wednesday, still no power. Everyone else around us has power except this subdivision.",,,,9.03148960763798E+017,https://twitter.com/wallkendrn/status/903148960763797505
tgusey,2017-08-31 00:54,0,0,Thank you so much and keep up the great work!,,,,9.031186611369E+017,https://twitter.com/tgusey/status/903118661136900098
3ed_productions,2017-08-30 22:02,0,0,1215 Sunset Drive. Been out since Friday. 3 kids under 4.,,,,9.03075412821123E+017,https://twitter.com/3ed_productions/status/903075412821123072
3ed_productions,2017-08-30 21:26,0,0,I completely agree. I've been out almost a week now. They said days not weeks. My entire street has power but us 4 homes. This is aweful.,,,,9.03066378646716E+017,https://twitter.com/3ed_productions/status/903066378646716416
3ed_productions,2017-08-30 13:31,0,0,Awesome to help us out off Sunset in Friendswood! We've been out since Friday.,,,,9.02946856795296E+017,https://twitter.com/3ed_productions/status/902946856795295745
ZeianneDeaux,2017-08-30 12:54,0,0,"Stay safe, gentlemen. And thank you for our electricity.",,,,9.02937544874217E+017,https://twitter.com/ZeianneDeaux/status/902937544874217472
tammieloves,2017-08-30 08:40,0,1,I'm sorry but the handling of outages by your company is poor. There is no one you can speak with and blanket responses. I wish we had cnp.,,,,9.02873708741714E+017,https://twitter.com/tammieloves/status/902873708741713921
Texas_Front,2017-08-29 17:18,0,0,@TNMP is doing a fantastic job in one of the hardest hit areas. Thank you.,,@TNMP,,9.02641659401433E+017,https://twitter.com/Texas_Front/status/902641659401433089
tammieloves,2017-08-29 13:30,0,0,Is there an outage map? So we can see impacted areas at least?,,,,9.02584190943846E+017,https://twitter.com/tammieloves/status/902584190943846400
dan_krieger,2017-08-28 22:56,0,0,"@TNMP Thanks for all you do. My neighborhood power was restored today, but my next door neighbor and I are still out. Any suggestions?",,@TNMP,,9.02364388014916E+017,https://twitter.com/dan_krieger/status/902364388014915586
Joshb2k15,2017-08-28 21:22,0,0,"@TNMP So when are y'all coming to Alvin to fix the power outage? Currently sitting on 3 days no power, majority of us have y'all.",,@TNMP,,9.023406575488E+017,https://twitter.com/Joshb2k15/status/902340657548800001
PavanDave,2017-08-28 19:11,0,0,"Hey, @TNMP , my parents and Grandmother (90) years old are the only house in the neighborhood without power. What's the deal? Others got back",,@TNMP,,9.02307720686129E+017,https://twitter.com/PavanDave/status/902307720686129152
alickazaam,2017-08-28 18:24,0,0,@TNMP are yall restoring in the league city subdivision of the lakes of bay colony yet?,,@TNMP,,9.02295861677445E+017,https://twitter.com/alickazaam/status/902295861677445120
ryanmhandy,2017-08-28 17:59,1,0,Dickinson was just evac'ed. @TNMP will NOT be shutting off power to the town (contrary to rumor). More on outages: http://www. houstonchronicle.com/news/houston-w eather/hurricaneharvey/article/Houston-still-has-power-power-loss-for-hundreds-11968986.php …,,@TNMP,,9.02289556451594E+017,https://twitter.com/ryanmhandy/status/902289556451594242
tjcagreen,2017-08-28 15:00,0,0,@TNMP Thank you for getting our power back on after 24 hours! Grateful in 77573,,@TNMP,,9.0224442590403E+017,https://twitter.com/tjcagreen/status/902244425904029697
schrombomb,2017-08-28 14:40,0,1,@TNMP @XFINITY @LeagueCityTX Great job on the resilient utilities and systems in our neighborhood. None have failed in my part of Mag Ests,,@TNMP @XFINITY @LeagueCityTX,,9.02239598054695E+017,https://twitter.com/schrombomb/status/902239598054694912
PGE_Denny,2017-08-28 14:06,0,0,We are keeping you and your customers in our thoughts and prayers @TNMP . Stay safe! #brotherskeeper,,@TNMP,#brotherskeeper,9.02231003288052E+017,https://twitter.com/PGE_Denny/status/902231003288051714
William61881452,2017-08-28 12:54,0,1,Repair trucks sitting at blocked road 1mile back subdivision no power they passed,,,,9.02212876382949E+017,https://twitter.com/William61881452/status/902212876382949376
William61881452,2017-08-28 11:07,0,1,All they say is what they can't do,,,,9.02185911093522E+017,https://twitter.com/William61881452/status/902185911093522433
William61881452,2017-08-28 11:03,0,1,No crews to work no planning,,,,9.02184870616732E+017,https://twitter.com/William61881452/status/902184870616731649
GiantStanly,2017-08-28 09:52,0,0,@TNMP what's the status on getting power turned back on in South Bay Village off Woodcock/Columbia Memorial Dr.?,,@TNMP,,9.02167005830275E+017,https://twitter.com/GiantStanly/status/902167005830275072
lastcrazyhorn,2017-08-28 09:04,0,0,I was afraid of that.,,,,9.02154805786935E+017,https://twitter.com/lastcrazyhorn/status/902154805786935296
DBTINC,2017-08-28 08:30,0,1,the area becomes electrified.,,,,9.02146245212373E+017,https://twitter.com/DBTINC/status/902146245212372993
JMom2Tino,2017-08-28 08:10,0,0,Thank you guys for all your hard work!,,,,9.02141434517705E+017,https://twitter.com/JMom2Tino/status/902141434517704704
JMom2Tino,2017-08-28 08:10,0,0,Any crews coming to League City by chance?,,,,9.0214134634505E+017,https://twitter.com/JMom2Tino/status/902141346345050112
JMom2Tino,2017-08-28 02:54,0,0,@TNMP any crews in League City area?,,@TNMP,,9.02061926854906E+017,https://twitter.com/JMom2Tino/status/902061926854905856
lastcrazyhorn,2017-08-27 20:50,0,2,"I've been meaning to ask, what happens to electrical outlets once they go underwater? Assuming that the electricity is still on, of course.",,,,9.01970089385366E+017,https://twitter.com/lastcrazyhorn/status/901970089385365506
ryanmhandy,2017-08-27 16:13,1,0,Power restoration for south Harris and @TNMP customers est. Thursday 6 p.m. Not sure on timeline for Houston outages. #HoustonFloods,,@TNMP,#HoustonFloods,9.01900520629076E+017,https://twitter.com/ryanmhandy/status/901900520629075968
willpolitking,2017-08-27 12:30,0,0,Yeah no doubt !,,,,9.01844373641585E+017,https://twitter.com/willpolitking/status/901844373641584640
Allancintron1,2017-08-27 07:14,0,1,"@TNMP We need help. The company knows about our problem. The entire neighborhood has electricity, except 3 houses and us.",,@TNMP,,9.01764800992174E+017,https://twitter.com/Allancintron1/status/901764800992174080
DesiBens,2017-08-26 14:05,0,2,That's hard to do when there's a blanket notification for everyone in the gulf coast. I don't understand why you can't be more specific,,,,9.01505828896858E+017,https://twitter.com/DesiBens/status/901505828896858112
JohnWFerguson,2017-08-26 12:03,0,0,Do you all have a #estimate on outages in Galveston County?,,,#estimate,9.01475269030105E+017,https://twitter.com/JohnWFerguson/status/901475269030105092
TaylorGarratt,2017-08-26 07:52,0,0,Thank you for doing your best right now! Looking forward to getting power back in Sweeny whenever possible,,,,9.01412103550112E+017,https://twitter.com/TaylorGarratt/status/901412103550111744
LauraGlardon,2017-08-26 00:41,0,2,Thank you @tnmp for working around the clock!,,@tnmp,,9.01303575841845E+017,https://twitter.com/LauraGlardon/status/901303575841845248
poweroutagemaps,2017-08-25 23:54,1,0,Hurricane #Harvey related power outage info from Texas-New Mexico Power ( @TNMP ) #txoutage #txwx https:// twitter.com/TNMP/status/90 1277305078554624 …,,@TNMP,#Harvey #txoutage #txwx,9.01291803873337E+017,https://twitter.com/poweroutagemaps/status/901291803873337346
auburnengineer,2017-08-25 23:38,0,0,"Just lost power in Meadow Bend, League City. #Harvey @reliantenergy @TNMP",,@reliantenergy @TNMP,#Harvey,9.01287652816761E+017,https://twitter.com/auburnengineer/status/901287652816760832
bjy97,2017-08-25 14:49,0,0,Safe travels greatly appreciated! TNMP spouse.,,,,9.01154485308973E+017,https://twitter.com/bjy97/status/901154485308973056
shopelectricity,2017-08-25 14:26,0,0,"TNMP info for Brazoria & Galveston counties - http:// tnmp.com , 888-866-7456, or @tnmp #Harvey",,@tnmp,#Harvey,9.01148911120904E+017,https://twitter.com/shopelectricity/status/901148911120904192
lineworksdone,2017-08-25 13:15,0,0,Stay safe ladies and gentlemen!,,,,9.01130872845455E+017,https://twitter.com/lineworksdone/status/901130872845455364
juneyroc,2017-08-25 13:10,0,0,Thank You stay safe,,,,9.01129727704006E+017,https://twitter.com/juneyroc/status/901129727704006656
ZeianneDeaux,2017-08-25 13:09,0,0,Thank you guys. Thousands of us are depending on you!,,,,9.01129422102811E+017,https://twitter.com/ZeianneDeaux/status/901129422102810625
TierraHomesTX,2017-08-21 19:30,0,0,All looks to be good now - thank you to Alex for getting out early this morning!!,,,,8.99775823544058E+017,https://twitter.com/TierraHomesTX/status/899775823544057857
TierraHomesTX,2017-08-20 09:19,0,0,@ERCOT_ISO smart meter isn't smart NO power and NO water for grass @TNMP @reliantenergy blaming each other. Meanwhile I'm stuck #deadgrass pic.twitter.com/bXVDSyTvRB,,@ERCOT_ISO @TNMP @reliantenergy,#deadgrass,8.99259589870355E+017,https://twitter.com/TierraHomesTX/status/899259589870354434
TierraHomesTX,2017-08-20 08:50,0,0,"@TNMP Reliant says meter isn't remote, won't turn it on Been hnd waterin grass for 2 days while you guys point fingr at each other #dedgrass pic.twitter.com/UXp6nlOesn",,@TNMP,#dedgrass,8.99252332126507E+017,https://twitter.com/TierraHomesTX/status/899252332126507008
zengineer733,2017-08-15 14:54,0,0,@TNMP thanks for giving my neighborhood its power back!! I have formerly despondent children celebrating wildly in my home!,,@TNMP,,8.9753198090829E+017,https://twitter.com/zengineer733/status/897531980908290049
LewisvilleTexas,2017-08-07 09:45,0,0,Most of the poles are owned by @TNMP so where there is an outage I would start with them first.,,@TNMP,,8.9455512896297E+017,https://twitter.com/LewisvilleTexas/status/894555128962969600
